project_id,project_name,agency,state,prediction_month,evaluation_month,approval_start_date,original_completion_date,original_cost_crore,project_age_months_t,planned_duration_months,original_cost_log,project_size_category,physical_progress_t,cumulative_expenditure_t,revised_cost_t,revised_doc_t,cost_escalation_pct_t,expenditure_ratio_pct_t,remaining_physical_progress_t,schedule_slippage_months_t,months_to_original_doc_t,months_to_revised_doc_t,physical_progress_lag1,physical_progress_lag2,physical_progress_lag3,progress_change_1m_t,progress_change_2m_t,progress_change_3m_t,progress_velocity_1m_t,progress_velocity_3m_t,progress_velocity_6m_t,max_progress_to_date_t,min_progress_to_date_t,average_progress_to_date_t,progress_std_to_date_t,cumulative_expenditure_lag1,cumulative_expenditure_lag3,monthly_expenditure_delta_t,expenditure_change_1m_t,expenditure_change_3m_t,expenditure_velocity_3m_t,expenditure_velocity_6m_t,avg_monthly_expenditure_to_date_t,expenditure_growth_rate_t,negative_expenditure_delta_flag_t,stagnant_2m_t,stagnant_3m_t,stagnant_6m_t,months_since_last_progress_increase_t,longest_stagnation_to_date_t,progress_change_last_3m_t,has_cost_revision_t,cost_revision_count_to_date_t,months_since_last_cost_revision_t,largest_cost_revision_pct_to_date_t,cost_reduction_pct_as_of_t,has_revised_schedule_as_of_t,schedule_revision_count_to_date_t,months_since_last_schedule_revision_t,current_schedule_status_as_of_t,months_observed_to_date_t,first_observed_month,months_since_first_observed_t,observation_coverage_ratio_t,consecutive_observation_count_t,months_since_last_observation_t,missing_physical_progress_t,missing_expenditure_t,missing_revised_cost_t,missing_revised_doc_t,observation_gap_flag_t,state_active_project_count_t,state_mean_progress_t,state_median_progress_t,state_mean_cost_t,state_mean_expenditure_ratio_t,agency_active_project_count_t,agency_mean_progress_t,agency_median_progress_t,agency_mean_cost_t,agency_mean_expenditure_ratio_t,reporting_structure_version_t,focused_cohort_indicator_t,table_source_t,schedule_delay_3m,schedule_revision_3m,cost_overrun_state_3m,cost_revision_event_3m,schedule_status_v2,schedule_revision_status_v2,cost_status_v2,label_reason,label_confidence,source_report,is_labelled_schedule,is_labelled_schedule_revision,is_labelled_cost
188830,DELHI-AMRITSAR-KATRA EXPRESSWAY FROM JUNCTION WITH PATIALA-BATHINDA ROAD (NH-7) NEAR BHAWANIGARH TO 12-2020 4/2024,NHAI,PUNJAB,2025-04,2025-07,2020-12,2024-04,881.0,52.0,40.0,6.782192056006791,Large (500-1000Cr),89.33,882.83,881.0,2024-07,0.0,100.20771850170264,10.670000000000002,3.0,-12.0,-9.0,,,,,,,,,,89.33,89.33,89.33,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,35,62.21787878787879,61.96,964.7351428571428,0.4097994861418271,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
19220,CONSTRUCTION OF NEW FOUR LANE BYPASS TO PARBHANI CITY (PARWA TO ASOLA) KM 463/265 TO KM 481/180 (DES 3-2022 10/2024 {10/2024},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2022-03,2024-10,496.64,37.0,31.0,6.2098769240462905,Medium (150-500Cr),8.0,0.0,496.64,2024-10,0.0,0.0,92.0,0.0,-6.0,-6.0,,,,,,,,,,8.0,8.0,8.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
20223,CONSTRUCTION OF NEW DOUBLE TIER 4L ELEVATED CORRIDOR FROM CHENNAI PORT TO MADURAVOYAL IN CHENNAI DIS 3-2023 5/2026 {5/2026},NHAI,TAMIL NADU CIVIL AVIATION,2025-04,2025-07,2023-03,2026-05,1207.4,25.0,38.0,7.097052449512517,Mega (>1000Cr),,0.0,1207.4,2026-05,0.0,0.0,,0.0,13.0,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,1,0,0,0,0,60,69.50622641509433,81.54,1517.0615,0.4401293291260872,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
203500,6L ACCESS CONTROLLED GREENFIELD HIGHWAY FROM NARAYANMPET (CH. 203+500) TO CHANDRASEKHARPURAM (CH. 22 2-2024 2/2026 {2/2026},NHAI,ANDHRA PRADESH,2025-04,2025-07,2024-02,2026-02,813.66,14.0,24.0,6.702770848283837,Large (500-1000Cr),21.19,91.47,813.66,2026-02,0.0,11.241796327704447,78.81,0.0,10.0,10.0,,,,,,,,,,21.19,21.19,21.19,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,97,60.27247191011236,63.5,1280.8863917525773,0.4106295612166395,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100181,AHMEDNAGAR-PARLI VAIJNATH(NL) CR 2-1997 3/2026 {1/2026},CR,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,1997-02,2026-03,2539.0,338.0,349.0,7.8399193600125825,Mega (>1000Cr),94.0,4777.07,4957.27,2026-01,95.24497833792832,96.36493473222156,6.0,-2.0,11.0,9.0,,,,,,,,,,94.0,94.0,94.0,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,95.24497833792832,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,12,61.7,58.5,1691.1033333333332,0.7490998301488584,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100188,"NANGALDAM-TALWARA(NL),NR 3-1981 12/2025",NR,MULTI STATE COAL,2025-04,2025-07,1981-03,2025-12,2018.0,529.0,537.0,7.610357618312838,Mega (>1000Cr),75.0,1579.04,603.0,2027-01,-70.1189296333003,261.8640132669984,25.0,13.0,8.0,21.0,,,,,,,,,,75.0,75.0,75.0,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,-70.1189296333003,70.1189296333003,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,55,72.24734693877551,83.55,5213.024,1.4827592196627737,9,67.25,72.5,752.5555555555555,0.4799680332343504,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100232,"LALITPUR-SATNA-REWA- SINGRULI NL, (NCR) 9-1998 3/2027 {3/2025}",WCR,MULTI STATE COAL,2025-04,2025-07,1998-09,2027-03,8913.94,319.0,342.0,9.095483800044644,Mega (>1000Cr),43.0,2520.04,63.57,2025-03,-99.28684734247707,3964.196948246028,57.0,-24.0,23.0,-1.0,,,,,,,,,,43.0,43.0,43.0,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,-99.28684734247707,99.28684734247707,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,55,72.24734693877551,83.55,5213.024,1.4827592196627737,5,74.2,80.0,3227.7740000000003,8.6393593983571,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100257,KHAGARIA-KUSHESHWAR ASTHAN (NL) (ECR) 4-1997 12/2024 {3/2027},ECR,BIHAR CIVIL AVIATION,2025-04,2025-07,1997-04,2024-12,614.45,336.0,332.0,6.422353707556304,Large (500-1000Cr),52.0,474.57,614.45,2027-03,0.0,77.23492554316867,48.0,27.0,-4.0,23.0,,,,,,,,,,52.0,52.0,52.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,87,66.05430555555556,78.0,1519.807816091954,0.6230048159859022,22,73.94736842105263,78.0,1085.4804545454544,1.0035417791674826,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100265,KOTLPALLI-NARASAPUR (NL) 12-2001 3/2028 {3/2027},SCR,ANDHRA PRADESH,2025-04,2025-07,2001-12,2028-03,2500.98,280.0,315.0,7.824837697389792,Mega (>1000Cr),18.0,1141.44,2500.98,2027-03,0.0,45.63970923398028,82.0,-12.0,35.0,23.0,,,,,,,,,,18.0,18.0,18.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,97,60.27247191011236,63.5,1280.8863917525773,0.4106295612166395,8,34.0,34.0,1799.3925,0.6956867878223458,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100272,"TARAKESWAR - BISHNUPUR NEW BG LINE (NL), ER 4-2000 3/2019",ER,WEST BENGAL CIVIL AVIATION,2025-04,2025-07,2000-04,2019-03,1188.91,300.0,227.0,7.081632952993362,Mega (>1000Cr),75.0,1247.41,2582.49,2026-02,117.21492795922312,48.30260717369671,25.0,83.0,-73.0,10.0,,,,,,,,,,75.0,75.0,75.0,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,117.21492795922312,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,60,50.0232,40.0,1314.0961666666667,0.3794122281243907,5,66.0,60.0,1051.746,0.4716292126006475,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100284,KHURDA ROAD- BOLANGIR(NL)ECOR 4-1994 12/2026,ECOR,ODISHA COAL,2025-04,2025-07,1994-04,2026-12,3550.0,372.0,392.0,8.174984532943087,Mega (>1000Cr),84.0,4690.64,3791.66,2026-12,6.807323943661968,123.7094043242274,16.0,0.0,20.0,20.0,,,,,,,,,,84.0,84.0,84.0,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,6.807323943661968,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,81,60.9613698630137,63.04,1860.407283950617,0.5340761859229035,16,71.95,80.0,1311.569375,0.6000926285527434,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100303,"HAJIPUR-SUGAULI VIA VAISHALI (NL), ECR 4-2003 12/2014 {12/2026}",ECR,BIHAR CIVIL AVIATION,2025-04,2025-07,2003-04,2014-12,2066.78,264.0,140.0,7.634230846990526,Mega (>1000Cr),73.0,2294.71,2087.36,2026-12,0.9957518458665134,109.93360033726812,27.0,144.0,-124.0,20.0,,,,,,,,,,73.0,73.0,73.0,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,0.9957518458665134,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,87,66.05430555555556,78.0,1519.807816091954,0.6230048159859022,22,73.94736842105263,78.0,1085.4804545454544,1.0035417791674826,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100305,"KODERMA-TILAIYA (NL), ECR 4-2002 3/2023 {12/2025}",ECR,JHARKHAND COAL,2025-04,2025-07,2002-04,2023-03,1625.87,276.0,251.0,7.394413202367234,Mega (>1000Cr),80.0,2000.95,1625.87,2025-12,0.0,123.06949510108436,20.0,33.0,-25.0,8.0,,,,,,,,,,80.0,80.0,80.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,63,51.74433962264151,54.0,1797.5336507936506,0.4113076454463361,22,73.94736842105263,78.0,1085.4804545454544,1.0035417791674826,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100314,"RAMGANJMUNDI-BHOPAL (NL),WCR 4-2001 12/2025",WCR,MADHYA PRADESH,2025-04,2025-07,2001-04,2025-12,3032.0,288.0,296.0,8.017307507688582,Mega (>1000Cr),69.0,3423.9,3032.46,2025-12,0.0151715039577848,112.9083318493896,31.0,0.0,8.0,8.0,,,,,,,,,,69.0,69.0,69.0,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,0.0151715039577848,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,53,63.00019607843138,69.0,1007.8584905660376,0.5934361976377326,5,74.2,80.0,3227.7740000000003,8.6393593983571,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
220100328,TALCHER- BIMALAGARH(NL)(ECOR) 4-2005 3/2025 {3/2026},ECOR,ODISHA COAL,2025-04,2025-07,2005-04,2025-03,1928.1,240.0,239.0,7.564808851893844,Mega (>1000Cr),40.0,1686.57,1928.07,2026-03,-0.0015559358954396,87.47452115327764,60.0,12.0,-1.0,11.0,,,,,,,,,,40.0,40.0,40.0,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,-0.0015559358954396,0.0015559358954396,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,81,60.9613698630137,63.04,1860.407283950617,0.5340761859229035,16,71.95,80.0,1311.569375,0.6000926285527434,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
22700,PANCHARAL TO MANDANGHAR 7-2018 5/2020 {5/2020},MoRTH,MAHARASHTRA CIVIL AVIATION,2025-04,2025-07,2018-07,2020-05,381.08,81.0,22.0,5.945630010764183,Medium (150-500Cr),,45.66,302.0,2020-05,-20.751548231342497,15.119205298013243,,0.0,-59.0,-59.0,,,,,,,,,,,,,0.0,,,,,,,,,,0,,,,0,0,,1,0,0,-20.751548231342497,20.751548231342497,1,1,0,past_due_breached,1,2025-04,0,1.0,1,0,1,0,0,0,0,181,64.95266666666666,76.495,1340.1724861878454,0.5424520558854811,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
228000,6L ACCESS CONTROLLED GREENFIELD HIGHWAY FROM CHANDRASEKHARAPURAM (CH. 228+000) TO POLAVARAM (CH. 260 2-2024 2/2026 {2/2026},NHAI,ANDHRA PRADESH,2025-04,2025-07,2024-02,2026-02,1292.65,14.0,24.0,7.1652229593403005,Mega (>1000Cr),13.1,135.06,1292.65,2026-02,0.0,10.448303871891076,86.9,0.0,10.0,10.0,,,,,,,,,,13.1,13.1,13.1,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,97,60.27247191011236,63.5,1280.8863917525773,0.4106295612166395,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
24000,DELHI-AMRITSAR-KATRA EXPRESSWAY (PHASE-I SPUR-I) FROM JN. WITH KAPURTHALA - SULTANPUR LODHI ROAD (NH 1-2020 4/2026 {4/2027},NHAI,RAJASTHAN CIVIL AVIATION,2025-04,2025-07,2020-01,2026-04,2165.23,63.0,75.0,7.680743608442476,Mega (>1000Cr),19.01,167.03,2165.23,2027-04,0.0,7.714192025789408,80.99,12.0,12.0,24.0,,,,,,,,,,19.01,19.01,19.01,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,64,62.542631578947365,72.0,2176.03265625,2.23887917661219,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
242500,CHAMPAK NAGAR TO KHAYERPUR SECTION (DESIGN KM 242+500 TO KM 261+610),NHIDCL,TRIPURA,2025-04,2025-07,2023-12,2026-09,920.66,16.0,33.0,6.826176391989109,Large (500-1000Cr),18.6,63.55,920.66,2026-09,0.0,6.90265678969435,81.4,0.0,17.0,17.0,,,,,,,,,,18.6,18.6,18.6,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,23,43.71,47.56,610.3408695652174,0.3064959555505441,177,66.83369942196532,73.22,532.5388700564972,0.4970745485833185,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
24300,6L ACCESS CONTROLLED GREENFIELD HIGHWAY FROM KODUR 0.000 KMS TO VANAVOLU 24.300 KMS OF NH 544G PACKA 12-2022 9/2025 {2/2026},NHAI,ANDHRA PRADESH,2025-04,2025-07,2022-12,2025-09,912.94,28.0,33.0,6.817764923785166,Large (500-1000Cr),54.23,238.71,912.94,2026-02,0.0,26.14739194251539,45.77,5.0,5.0,10.0,,,,,,,,,,54.23,54.23,54.23,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,97,60.27247191011236,63.5,1280.8863917525773,0.4106295612166395,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
24320,CONSTRUCTION OF 4 LANE WITH PAVED SHOULDER (PATTAN BYPASS) GREENFIELD BYPASS FROM EXISTING CH. KM 24 3-2023 7/2026 {7/2026},BRO,JAMMU AND KASHMIR,2025-04,2025-07,2023-03,2026-07,980.21,25.0,40.0,6.88878650393452,Large (500-1000Cr),8.0,300.02,980.21,2026-07,0.0,30.60772691566093,92.0,0.0,15.0,15.0,,,,,,,,,,8.0,8.0,8.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,58,61.64673076923077,66.4,1347.8441379310343,0.4451082402488862,13,49.369166666666665,45.0,595.8407692307693,0.2717278107797642,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
244000,DORNALA TO KUNTA JUNCTION FROM DESIGN CHAINAGE KM 244+000 TO 267+990 SECTION OF NH-765 (PACKAGE-2) 12-2022 1/2024 {3/2026},MoRTH,ANDHRA PRADESH,2025-04,2025-07,2022-12,2024-01,244.83,28.0,13.0,5.504640240131903,Medium (150-500Cr),74.0,104.32,244.83,2026-03,0.0,42.609157374504754,26.0,26.0,-15.0,11.0,,,,,,,,,,74.0,74.0,74.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,97,60.27247191011236,63.5,1280.8863917525773,0.4106295612166395,325,73.92809859154929,84.0,404.9111384615384,0.4788692969376824,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
24700,CONSTRUCTION OF 2-LANE WITH PAVED SHOULDERS OF SHILLONG WESTERN BYPASS STARTING FROM NH-06 NEAR LADU 3-2023 9/2026 {9/2026},NHIDCL,MIZORAM,2025-04,2025-07,2023-03,2026-09,562.48,25.0,42.0,6.334131840392106,Large (500-1000Cr),24.0,297.79,562.48,2026-09,0.0,52.94232683828759,76.0,0.0,17.0,17.0,,,,,,,,,,24.0,24.0,24.0,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,11,89.671,97.01,480.7745454545455,0.7976365438036709,177,66.83369942196532,73.22,532.5388700564972,0.4970745485833185,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
249000,6L GREENFIELD KALIAGURA ? BAUNSAGUAR SECTION OF NH- 130-CD ROAD FROM KM 249+000 TO KM 293+000 (PACKAG 9-2021 5/2024 {10/2025},NHAI,ODISHA COAL,2025-04,2025-07,2021-09,2024-05,1734.0,43.0,32.0,7.45876269238096,Mega (>1000Cr),83.99,1203.09,1734.0,2025-10,0.0,69.38235294117646,16.010000000000005,17.0,-11.0,6.0,,,,,,,,,,83.99,83.99,83.99,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,81,60.9613698630137,63.04,1860.407283950617,0.5340761859229035,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
260000,6L ACCESS CONTROLLED GREENFIELD HIGHWAY FROM POLAVARAM (CH. 260+000) TO MARRIPUDI (CH. 285+500) OF [ 2-2024 2/2026 {2/2026},NHAI,ANDHRA PRADESH,2025-04,2025-07,2024-02,2026-02,747.29,14.0,24.0,6.617790603372804,Large (500-1000Cr),28.1,118.3,747.29,2026-02,0.0,15.830534330714984,71.9,0.0,10.0,10.0,,,,,,,,,,28.1,28.1,28.1,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,97,60.27247191011236,63.5,1280.8863917525773,0.4106295612166395,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
260860,DELHI-AMRITSAR-KATRA EXPRESSWAY FROM JUNCTION WITH LUDHIANA-MOGA ROAD (NH-5) NEAR MULLANPUR DAKHA TO 12-2020 4/2024,NHAI,PUNJAB,2025-04,2025-07,2020-12,2024-04,1234.4,52.0,40.0,7.119150083261799,Mega (>1000Cr),57.84,792.35,1234.4,2025-09,0.0,64.18907971484121,42.16,17.0,-12.0,5.0,,,,,,,,,,57.84,57.84,57.84,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,35,62.21787878787879,61.96,964.7351428571428,0.4097994861418271,422,71.9606,78.525,1173.672393364929,0.5257808333400213,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
262175,IMPROVEMENT/UPGRADATION OF EXISTING 2-LANE TO 4-LANE DIVIDED HIGHWAY FROM TAPHOU KUKI TO DAILI SECTI 8-2020 4/2022,NHIDCL,MANIPUR,2025-04,2025-07,2020-08,2022-04,379.39,56.0,20.0,5.941197042207926,Medium (150-500Cr),67.72,214.93,379.39,2025-06,0.0,56.65146682832969,32.28,38.0,-36.0,2.0,,,,,,,,,,67.72,67.72,67.72,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,delayed_rescheduled,1,2025-04,0,1.0,1,0,0,0,0,0,0,31,69.77774193548387,77.36,668.1490322580645,0.3985600167471108,177,66.83369942196532,73.22,532.5388700564972,0.4970745485833185,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
263800,SILCHAR VAIRENGTE SAIRANG ROAD PKG-1 2-2023 7/2026 {7/2026},NHIDCL,ASSAM,2025-04,2025-07,2023-02,2026-07,1256.9,26.0,41.0,7.137198942844827,Mega (>1000Cr),36.05,520.82,1256.9,2026-07,0.0,41.43686848595752,63.95,0.0,15.0,15.0,,,,,,,,,,36.05,36.05,36.05,0.0,,,,,,,,,,0,,,,0,0,,0,0,0,0.0,0.0,1,1,0,on_schedule,1,2025-04,0,1.0,1,0,0,0,0,0,0,66,64.05349206349206,66.02,983.8624242424244,0.5064027670270994,177,66.83369942196532,73.22,532.5388700564972,0.4970745485833185,v1_initial,0,Table 6: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-07 without matching Table 3 completion entry,unresolved_exit,FRApril2025.pdf,0,0,0
